Arm,Type,Normal tissue expression,Num PPIs,Num elevated PPIs,Num tissue-specific PPIs,Differential PPIs,Gene eQTL,Paralogs compensation,Process activity,Development variations,Fetus development,Childhood development,Young development,TCGA expression,CRISPR essentiality score,RNAI essentiality score,Tumor suppressor gene density,Oncogene density,Tissue-specific gene density,Essential gene density (CRISPR),Essential gene density (Nichols),Label
17q,UCEC,0.15585364456356726,0.8190190849308772,-0.21490769376769545,0.0,0.09010599999999999,1.9923156587094613,-0.702874301061132,0.2195756514545454,,,,,0.6046230367153044,1.1057367685556605,1.177312809238472,0.017879949,0.011494253,-0.7431657135103548,-1.0857346954045557,0.12876712328767123,-1
17q,UCS,0.15585364456356726,0.8190190849308772,-0.21490769376769545,0.0,0.09010599999999999,1.9923156587094613,-0.702874301061132,0.2195756514545454,,,,,0.3852289037463217,1.1057367685556605,1.177312809238472,0.017879949,0.011494253,-0.7431657135103548,-1.0857346954045557,0.12876712328767123,0
2p,ACC,0.7861892377953313,1.0878330401504317,1.0964248450103176,1.039155202212066,,1.4143782217854104,-1.169035246148284,,,,,,0.41379557431117114,,,0.019693654,0.015317287,0.28373400942012245,,0.1198044009779951,0
2p,BLCA,0.509486049188422,1.0545900694677484,-0.2106528098292883,0.0,,,-0.5335345582476108,,,,,,0.49049469642435223,1.1714205370893036,2.2097265265764956,0.019693654,0.015317287,-0.7851171450536555,-0.18976921584498274,0.1198044009779951,0
2p,BRCA,0.5225487414512665,1.1802306943511227,-0.19671055154772826,0.32343552442972534,0.078319,1.6583687250108081,-0.5247999020127951,0.35275469117392855,,,,,0.34530025867907255,0.8001954856981874,1.0374315871815334,0.019693654,0.015317287,-0.8296526098233962,0.059311826828090324,0.1198044009779951,0
2p,CESC,0.5494847985604779,0.9875747100572441,-0.20751737523878316,0.32475178192866916,,,-1.3467288942929723,,,,,,0.6140614915123495,,,0.019693654,0.015317287,-0.7183139478990442,,0.1198044009779951,0
2p,COAD,0.6036121875801299,1.2540263846810804,0.09844656080830974,0.5777051150374064,0.062399,1.0589051623321493,-0.6859474772020839,0.3348009858904109,,,,,0.5912456976044232,0.8793011632556648,1.163092238857035,0.019693654,0.015317287,-0.5847075535898221,0.059311826828090324,0.1198044009779951,0
2p,ESCA,0.4455839127633105,1.0919611518067551,0.308590885125933,0.0,0.0475605,0.576801112936979,-0.922230835183686,0.2940561699545454,,,,,0.5881463354546896,0.8156433313324526,1.0871049018875225,0.019693654,0.015317287,-0.3397624973562479,-0.18976921584498274,0.1198044009779951,0
2p,GBM,0.4277073310321995,1.4414199436458717,1.091721269067564,1.0594754705852452,0.043282749999999995,1.473849788331306,-1.0764762366855969,1.1945187939444444,1.659973294254114,1.4426671769362498,1.7839111732138884,1.577881772955805,0.5017257841408883,,,0.019693654,0.015317287,0.06105668557141884,,0.1198044009779951,0
2p,KICH,0.30786361708169696,1.521754425823651,0.7032025413900368,1.765455057250756,,,-0.6170260893422764,,1.1261074260703057,1.1316989109721625,1.273831180078241,1.376829033031632,0.3336254242091444,1.0993108843028756,1.3615631198338356,0.019693654,0.015317287,-0.38429796212598866,1.5537980828665348,0.1198044009779951,-1
2p,KIRC,0.30786361708169696,1.521754425823651,0.7032025413900368,1.765455057250756,,,-0.6170260893422764,,1.1261074260703057,1.1316989109721625,1.273831180078241,1.376829033031632,0.3749075109666939,1.0993108843028756,1.3615631198338356,0.019693654,0.015317287,-0.38429796212598866,1.5537980828665348,0.1198044009779951,1
2p,KIRP,0.30786361708169696,1.521754425823651,0.7032025413900368,1.765455057250756,,,-0.6170260893422764,,1.1261074260703057,1.1316989109721625,1.273831180078241,1.376829033031632,0.46040203845624134,1.0993108843028756,1.3615631198338356,0.019693654,0.015317287,-0.38429796212598866,1.5537980828665348,0.1198044009779951,0
2p,LAML,0.20906191099282706,0.7863952946241208,3.571834033001941,2.636787866902733,-0.013316,0.8796214857317984,-3.9454935114785448,1.3616709237777778,,,,,0.28940010466382615,0.8167719215572282,1.3570272127294325,0.019693654,0.015317287,1.0408369105057154,-0.937012343864205,0.1198044009779951,0
2p,LGG,0.4277073310321995,1.4414199436458717,1.091721269067564,1.0594754705852452,0.043282749999999995,1.473849788331306,-1.0764762366855969,1.1945187939444444,1.659973294254114,1.4426671769362498,1.7839111732138884,1.577881772955805,0.35062846941877013,,,0.019693654,0.015317287,0.06105668557141884,,0.1198044009779951,0
2p,LIHC,0.6357448268388166,1.1927044160039277,2.212035644414825,1.8639166817615336,0.018667,1.8795287554361673,-1.9734676468076608,0.3469587319050505,1.6936701024527985,2.149612816110153,1.8852033898798983,1.870680661210228,0.5312891669237961,0.8372516194595099,1.3342243202526392,0.019693654,0.015317287,1.3525851638939006,-0.937012343864205,0.1198044009779951,0
2p,LUAD,0.07283933819170388,1.4685215897627057,0.8309823252550792,1.2097456426217312,0.098683,0.5064530544369278,-0.6062925487737367,1.0210396832141222,,,,,0.525345278497702,0.5350645906790807,0.585638347027594,0.019693654,0.015317287,-0.5624398212049517,0.059311826828090324,0.1198044009779951,0
2p,LUSC,0.07283933819170388,1.4685215897627057,0.8309823252550792,1.2097456426217312,0.098683,0.5064530544369278,-0.6062925487737367,1.0210396832141222,,,,,0.8917351121213383,0.5350645906790807,0.585638347027594,0.019693654,0.015317287,-0.5624398212049517,0.059311826828090324,0.1198044009779951,1
2p,OV,0.335607023223605,0.9439344444671869,0.7738347134168724,0.2936201016217008,0.0905909999999999,1.8190679024332934,-1.408147263105071,0.2216121994918478,0.6697974790427503,1.7430376856338752,,,0.39072988145952503,0.6585243427876597,1.1008025263857864,0.019693654,0.015317287,-0.1616206382772849,-0.4388502585180558,0.1198044009779951,0
2p,PAAD,0.745088000248713,1.3055261758723786,1.0470797752753818,1.365178386377903,,1.137613665407562,-0.9089163570929888,,,,,,0.4714518089581229,0.6462173556423381,1.1907068677600843,0.019693654,0.015317287,0.46187586849908563,-0.937012343864205,0.1198044009779951,0
2p,PRAD,0.10997548084553391,1.0820139594622393,-0.08760122100776245,0.4873550284189859,0.055346,1.615443535549809,-0.510727617165401,0.4860083716468254,,,,,0.7187770973608495,3.486694839294203,1.7207203140237959,0.019693654,0.015317287,-0.8296526098233962,-0.4388502585180558,0.1198044009779951,0
2p,SKCM,0.29400433590241726,1.3462193806645875,1.1519634328734119,1.678609565074141,0.07611474999999995,0.3360060479713778,-1.0788756395819956,0.41371041629584693,,,,,0.6819160974566375,0.8493558401330727,1.2315965780882046,0.019693654,0.015317287,-0.005746511583192383,-0.18976921584498274,0.1198044009779951,0
2p,STAD,0.3315450618236792,1.3501513964398089,0.28676385092252143,0.9574941279870346,0.066131,1.4696608636187083,-0.4758355872136325,,,,,,0.37892066641936806,,,0.019693654,0.015317287,-0.6069752859746924,,0.1198044009779951,0
2p,TGCT,0.6942073039145095,2.318311884860284,2.0628786549854548,4.116079591622185,0.108572,0.7601207635965695,-4.3200642648380265,0.9854254002291665,2.026571793215344,1.1514759375994323,1.6296186061324711,2.0331685353518845,0.593714779576044,,,0.019693654,0.015317287,2.4659717831374195,,0.1198044009779951,0
2p,THYM,0.27415778304812205,1.0648744302820068,0.20027524333231364,0.2967097747681601,0.030226,0.00603876371377135,-0.9725817401040484,0.245106011069664,,,,,0.3619330590898258,1.8732968737267925,,0.019693654,0.015317287,-0.6069752859746924,0.5574739121742395,0.1198044009779951,0
2p,UCEC,0.4660416596585984,0.6910540157046794,-0.1075256863278031,0.0,0.095529,1.949678590421096,-1.2628712512340896,0.128448298529525,,,,,0.5947887443518215,1.172768750032903,1.2345778215995724,0.019693654,0.015317287,-0.5179043564352109,0.3083928695011664,0.1198044009779951,1
2p,UCS,0.4660416596585984,0.6910540157046794,-0.1075256863278031,0.0,0.095529,1.949678590421096,-1.2628712512340896,0.128448298529525,,,,,0.7670865257222239,1.172768750032903,1.2345778215995724,0.019693654,0.015317287,-0.5179043564352109,0.3083928695011664,0.1198044009779951,0
16q,ACC,0.3807518442902991,1.1766033124602169,1.3914615452677292,1.1472461147746773,,1.4362834586278677,-1.759993419490272,,,,,,0.7217654199056932,,,0.028011204,0.008403361,-0.21595564100446818,,0.115625,1
16q,BLCA,0.42845821576905374,1.010107459466367,-0.0997506924681481,0.0,,,-0.7719901566079647,,,,,,0.5178262099686093,1.101585655838508,2.43353577104287,0.028011204,0.008403361,-0.7180525063398568,-0.0910859744297136,0.115625,0
16q,BRCA,0.4370593569724003,1.3271141592380538,0.0,0.20921475968327613,0.07265175,1.5773358328078195,-0.49695062255037,0.3446624424054054,,,,,0.2264551261362606,1.062528885004555,1.0561303837708138,0.028011204,0.008403361,-0.6064754251542149,0.6017092065487069,0.115625,-1
16q,CESC,0.18763845979938734,1.142478854310742,-0.142406685266103,0.2895872226008442,,,-1.3638503862425693,,,,,,0.4721265678509532,,,0.028011204,0.008403361,-0.7738410469326779,,0.115625,0
16q,COAD,0.22595211001530868,1.1833065011779786,0.21673806442539306,0.7850811178062097,0.03989625,1.147642712491011,-0.6629829323641766,0.21528678211363633,,,,,0.6623658427390134,0.8722492610313687,1.141847656817736,0.028011204,0.008403361,-0.5506868845613939,-0.4374835649189222,0.115625,0
16q,ESCA,0.16907882628499787,0.9076575494469452,0.0,0.0,0.029651499999999997,0.583508447030696,-0.8015127111689785,0.3043650110971198,,,,,0.36034983980432295,0.6089353266298564,0.926014584132189,0.028011204,0.008403361,-0.7180525063398568,-0.7838811554081341,0.115625,0
16q,GBM,0.521432821946278,1.2165424336118686,0.9334674618578936,1.2797916131924771,0.051158875000000006,1.5817620783761162,-1.406163687419441,0.7744743953848465,1.5993383450862682,1.5448199698505976,1.7068317804659232,1.4691698367443045,0.3502036797752888,,,0.028011204,0.008403361,-0.04859001922600533,,0.115625,-1
16q,KICH,0.6255621345897642,1.2643944254758694,0.7920770343390657,1.3346590597037804,,,-0.9289069759705156,,1.0802156665887022,1.183857673601045,1.6342910762365084,1.4994081400725467,0.7414035372329505,0.8581167847492902,1.3048480721698574,0.028011204,0.008403361,-0.02069574892959478,0.6017092065487069,0.115625,0
16q,KIRC,0.6255621345897642,1.2643944254758694,0.7920770343390657,1.3346590597037804,,,-0.9289069759705156,,1.0802156665887022,1.183857673601045,1.6342910762365084,1.4994081400725467,0.40636526554551505,0.8581167847492902,1.3048480721698574,0.028011204,0.008403361,-0.02069574892959478,0.6017092065487069,0.115625,1
16q,KIRP,0.6255621345897642,1.2643944254758694,0.7920770343390657,1.3346590597037804,,,-0.9289069759705156,,1.0802156665887022,1.183857673601045,1.6342910762365084,1.4994081400725467,0.7314060716843004,0.8581167847492902,1.3048480721698574,0.028011204,0.008403361,-0.02069574892959478,0.6017092065487069,0.115625,1
16q,LAML,0.5456400721327568,0.6717710704673836,3.52251796437076,2.8136730808766246,0.01910575,0.927131595533476,-4.983075501438826,1.5180015801304165,,,,,0.17673185291856763,1.2798750559473484,1.3782909744564278,0.028011204,0.008403361,2.182951604486833,0.6017092065487069,0.115625,0
16q,LGG,0.521432821946278,1.2165424336118686,0.9334674618578936,1.2797916131924771,0.051158875000000006,1.5817620783761162,-1.406163687419441,0.7744743953848465,1.5993383450862682,1.5448199698505976,1.7068317804659232,1.4691698367443045,0.23942638529228089,,,0.028011204,0.008403361,-0.04859001922600533,,0.115625,0
16q,LIHC,0.9351099593896585,1.4262030198362878,2.0651052499958578,2.138721307216766,0.055551249999999996,1.7673788479272268,-3.4444992843688,0.26713737899959933,1.8207173385750852,2.187419068613756,1.9495815781983203,1.9303866628851472,0.40917153998650546,1.164553368631538,1.5943867933274398,0.028011204,0.008403361,1.904008901522728,-0.0910859744297136,0.115625,-1
16q,LUAD,0.12339944044128844,1.460530477110557,0.8576282281452539,1.4884053407822562,0.10302900000000001,0.6525610601503838,-0.6787758008599388,1.3354005497666668,,,,,0.2993146996310388,0.4323579355459701,0.5823137600057287,0.028011204,0.008403361,-0.7180525063398568,-0.7838811554081341,0.115625,0
16q,LUSC,0.12339944044128844,1.460530477110557,0.8576282281452539,1.4884053407822562,0.10302900000000001,0.6525610601503838,-0.6787758008599388,1.3354005497666668,,,,,0.3820952965639219,0.4323579355459701,0.5823137600057287,0.028011204,0.008403361,-0.7180525063398568,-0.7838811554081341,0.115625,-1
16q,OV,0.08127108395387646,1.0087664508685874,0.9084964090531248,0.0501569907436409,0.0828385,1.7577840330146826,-1.3233463953693136,0.16014522384601446,0.6846794612604473,1.537271624329578,,,0.17365995927577477,0.6270722206356611,1.0254365624916235,0.028011204,0.008403361,-0.494898343968573,-0.7838811554081341,0.115625,-1
16q,PAAD,0.478096963440563,1.1383594636662515,1.0755839948220027,1.2604573107530823,,1.1379918824520077,-1.5724033233471562,,,,,,0.6914063531866849,0.7414558356749694,1.349334708293585,0.028011204,0.008403361,0.23035268373809956,-1.1302787458973427,0.115625,0
16q,PRAD,0.5368261783058739,1.247219128924647,0.1308542895976169,0.779348198739345,0.060221,1.4933140356672487,-1.1206389808847987,0.5746173222360145,,,,,0.32394115416918334,2.3017381298575668,1.531174207334804,0.028011204,0.008403361,-0.7180525063398568,0.9481067970379188,0.115625,-1
16q,SKCM,0.436963792833683,1.953895649329978,1.4428625334630656,2.262199980701287,0.08726800000000001,0.326781143003767,-1.85539582159115,0.3680415543849099,,,,,0.6596895590238183,0.6228311681767006,1.1354297925169914,0.028011204,0.008403361,0.17456414314527846,-1.1302787458973427,0.115625,-1
16q,STAD,0.6779586710395662,1.133902528644072,0.23921744368314055,1.2725300466062275,0.058392,1.3650517193171612,-1.4001855912607226,,,,,,0.5856874466019515,,,0.028011204,0.008403361,-0.3833212627829311,,0.115625,-1
16q,TGCT,0.6004548817799984,2.5605050634722315,2.436793582346064,4.164701758918728,0.12042074999999994,0.9664686070664156,-3.3932432668058223,0.6582581979125002,1.866118956159122,1.2470956749103208,1.5978685561466623,1.9952222385546656,0.4044495450561401,,,0.028011204,0.008403361,2.4618943074509376,,0.115625,0
16q,THYM,0.6951612038950392,1.046901411748273,0.0,0.8927720921105254,0.04361875,0.03639716175704835,-0.9940206323324094,0.3219390543655303,,,,,0.5559302577655018,1.1005858239082902,,0.028011204,0.008403361,-0.32753272219011015,-0.0910859744297136,0.115625,-1
16q,UCEC,0.14649755829782196,0.9227237764203885,-0.06804138174397716,0.0,0.0920105,2.09895811838724,-1.5292713839091998,0.20444274402585225,,,,,0.6471001625548684,1.4650771398916995,1.1387358430554442,0.028011204,0.008403361,-0.8296295875254988,1.2945043875271274,0.115625,-1
16q,UCS,0.14649755829782196,0.9227237764203885,-0.06804138174397716,0.0,0.0920105,2.09895811838724,-1.5292713839091998,0.20444274402585225,,,,,0.4910901066132902,1.4650771398916995,1.1387358430554442,0.028011204,0.008403361,-0.8296295875254988,1.2945043875271274,0.115625,-1
2q,ACC,0.2314949217845643,1.303262024720557,1.0251667650190577,1.2471518988284378,,1.464464896288948,-1.418488343458483,,,,,,0.14683730547819707,,,0.019257221,0.013755158,-0.22725156495878648,,0.06230529595015576,0
2q,BLCA,0.732572280080862,1.0516295206276056,-0.1262888677922355,0.0,,,-0.7057564293638479,,,,,,0.29757818079838366,0.9305797757886072,1.903647836315597,0.019257221,0.013755158,-0.9737202816446017,-0.42960847832710775,0.06230529595015576,0
2q,BRCA,0.4343630191360443,1.324306104086128,0.0,0.6974259964906538,0.07552924999999999,1.5731862341158755,-0.3135335460065025,0.260672752992823,,,,,0.4899483879876132,1.0939092639431307,0.9475414676823244,0.019257221,0.013755158,-0.9115145552541171,-0.2250259835800292,0.06230529595015576,0
2q,CESC,0.6459035031009365,0.820684021892506,-0.18847358201188594,0.0,,,-0.8599704363932268,,,,,,0.4001478262891319,,,0.019257221,0.013755158,-0.693794512887421,,0.06230529595015576,0
2q,COAD,0.5749711843786814,1.240993510149326,0.2708083939560262,0.8303872947448608,0.0642195,1.144987443816487,-0.926366797660067,0.3126005342631579,,,,,0.8665881262599193,0.9843289649552672,1.195787199437958,0.019257221,0.013755158,-0.42942017572786145,-0.020443488832950624,0.06230529595015576,0
2q,ESCA,0.49796337533693447,0.9139217225470553,0.2433413249623001,0.0,0.04632349999999995,0.5098611293252938,-1.009362344324966,0.27689761704756943,,,,,0.7905737584686567,0.9234214803652724,1.2063067868173485,0.019257221,0.013755158,-0.693794512887421,-0.020443488832950624,0.06230529595015576,0
2q,GBM,0.5225147259274278,1.3142947558516003,1.1532471702282268,1.1591849379135883,0.055847125,1.5257171465935635,-1.3851561860920092,1.1567836928307689,1.6493188936800147,1.5004095796575387,1.830403086454908,1.6579391686543912,0.6006561729849159,,,0.019257221,0.013755158,0.08377706699363653,,0.06230529595015576,0
2q,KICH,0.5799154757383418,1.481773048695365,0.7718912047421737,1.497236629024822,,,-1.0807111028695533,,1.014132024058357,1.7541462417337197,1.3755167730096851,1.721399373801909,0.5655847431341311,1.3098097541411515,1.3133461345069686,0.019257221,0.013755158,0.14598279338412112,0.18413900591412793,0.06230529595015576,-1
2q,KIRC,0.5799154757383418,1.481773048695365,0.7718912047421737,1.497236629024822,,,-1.0807111028695533,,1.014132024058357,1.7541462417337197,1.3755167730096851,1.721399373801909,0.4848666923531358,1.3098097541411515,1.3133461345069686,0.019257221,0.013755158,0.14598279338412112,0.18413900591412793,0.06230529595015576,1
2q,KIRP,0.5799154757383418,1.481773048695365,0.7718912047421737,1.497236629024822,,,-1.0807111028695533,,1.014132024058357,1.7541462417337197,1.3755167730096851,1.721399373801909,0.6024143935656316,1.3098097541411515,1.3133461345069686,0.019257221,0.013755158,0.14598279338412112,0.18413900591412793,0.06230529595015576,1
2q,LAML,0.3695633418511975,0.6988876433316562,3.4871939016251163,2.886354144103532,0.02001725,0.9435320537460956,-3.845601675302996,2.1085839385625,,,,,0.32157088964027675,0.870812915982261,1.3369623557313688,0.019257221,0.013755158,1.5767145003652667,-0.42960847832710775,0.06230529595015576,0
